Price,Close,High,Low,Open,Volume
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
Date,,,,,
2001-03-30,18.868898391723633,19.087872893461746,18.678846359028295,18.922609296988128,618990
2001-04-02,18.439208984375,18.691235165546317,17.765762208206223,18.691235165546317,807420
2001-04-03,18.596210479736328,18.67471138006549,18.104553831033666,18.269817391239158,861860
2001-04-04,18.67057228088379,18.753204031584616,18.191310018102456,18.393757728516004,317990
2001-04-05,18.67057228088379,18.67057228088379,18.67057228088379,18.67057228088379,0
2001-04-06,18.831710815429688,19.046551228194854,18.592078820781545,18.592078820781545,450700
2001-04-09,18.625131607055664,18.77799936483993,18.344184520491613,18.765603574267686,518500
2001-04-10,18.674707412719727,18.831707603954047,18.592075650171676,18.63339074341081,866330
2001-04-11,19.05068588256836,19.211816998773937,18.59208096655542,18.641659407833238,934170
2001-04-12,19.120922088623047,19.418395891732494,18.517712722158006,18.844107414339728,1045200
2001-04-13,19.120922088623047,19.120922088623047,19.120922088623047,19.120922088623047,0
2001-04-16,19.47210693359375,19.988553636656928,18.9226068850208,19.414265155021916,981290
2001-04-17,20.306682586669922,20.49260211686796,19.418393732316765,19.50102551022149,1308550
2001-04-18,20.265363693237305,20.64960007881035,20.079442607303587,20.409969682772374,1129190
2001-04-19,19.798494338989258,20.657862161417743,19.50102219559231,20.32733668204902,2337880
2001-04-20,20.302623748779297,20.415115391657782,19.586011026443654,20.415115391657782,1533010
2001-04-23,20.277626037597656,20.406783468360572,20.102640088825154,20.24846171280224,613220
2001-04-24,19.815162658691406,20.148470365828818,19.677672335495433,20.010980042632845,1292290
2001-04-25,19.765169143676758,19.91515803831006,19.669343258624775,19.748504947090588,272450
2001-04-26,19.8234920501709,19.99431231925379,19.686001751249037,19.865154910206243,219590
2001-04-27,19.369365692138672,19.66517621938596,18.33194363700888,19.623511757518003,515720
2001-04-30,19.19853973388672,19.656837554491325,18.831900523801288,18.831900523801288,662570
2001-05-01,19.19853973388672,19.19853973388672,19.19853973388672,19.19853973388672,0
2001-05-02,19.66517448425293,19.82349624670841,18.373604888367186,18.373604888367186,559900
2001-05-03,19.44435691833496,19.998482294801647,19.181877982538026,19.915154967372658,439790
2001-05-04,19.348529815673828,19.561014566550572,19.261036842647627,19.561014566550572,498260
2001-05-07,19.785995483398438,19.831823995192135,19.33602895158003,19.494350685664614,594670
2001-05-08,19.41519546508789,19.74850482412511,19.340201018238197,19.665177484365806,424900
2001-05-09,19.798498153686523,19.99848279087488,19.248540004084393,19.540184862651977,731860
2001-05-10,19.698503494262695,20.39011757292129,19.619343411590044,19.998481221167893,1072710
2001-05-11,19.469356536865234,19.83182860100996,19.415193533011124,19.83182860100996,301810
2001-05-14,19.77349853515625,20.08180916278885,19.373529279851695,19.748501450035054,785360
2001-05-15,20.060977935791016,20.240131131245814,18.831904242323155,19.340197913517574,729540
2001-05-16,19.636009216308594,20.340121837940952,19.498518894875684,20.081808566888917,1240010
2001-05-17,19.53185272216797,20.28596118924267,19.336033728719688,19.9776521243844,1273200
2001-05-18,19.6318416595459,19.99848092145342,19.50685147165411,19.831826278040054,844600
2001-05-21,19.765169143676758,20.323460257402488,19.419362827127152,19.99848537858821,1623140
2001-05-22,19.648509979248047,20.223466825006458,19.581848431141033,19.885991843712823,885930
2001-05-23,19.777664184570312,19.915152909686356,19.731834079752826,19.915152909686356,653970
2001-05-24,19.698503494262695,19.906821006983193,19.623509062536396,19.856825248944492,187940
2001-05-25,19.227710723876953,19.773501694035453,19.165214822416964,19.773501694035453,1245800
2001-05-28,19.527679443359375,19.581842431268505,19.12354462712223,19.165207485922366,967180
2001-05-29,19.590179443359375,19.665173876450044,19.331866167900692,19.498519227507106,1416770
2001-05-30,19.177709579467773,19.619343275533726,19.00688928379503,19.581846059930612,1798320
2001-05-31,19.156885147094727,19.281875381670652,18.961066106345644,19.281875381670652,779600
2001-06-01,19.206878662109375,19.33187047130888,19.094388576768818,19.281873111894328,404770
2001-06-04,19.356863021850586,19.42769180307439,19.106882640754044,19.290201480935742,813220
2001-06-05,19.32353401184082,19.415192641844463,19.165212248254043,19.165212248254043,812070
2001-06-06,19.506851196289062,19.55684695287273,19.37352811917499,19.41519098477197,461990
2001-06-07,19.16937828063965,19.415193027937722,18.95689510079598,19.415193027937722,1242010
2001-06-08,19.29020118713379,19.373528509342343,19.04022080984461,19.24853832069775,1119380
2001-06-11,19.219371795654297,19.323530539154408,18.998554178685385,19.206871665685604,376020
2001-06-12,18.981891632080078,19.24853778424692,18.331940444171078,19.24853778424692,760620
2001-06-13,18.940227508544922,19.081883478026764,18.756908673059904,19.04022061202359,745740
2001-06-14,18.14862060546875,18.99022346990999,18.006964646318515,18.99022346990999,1108360
2001-06-15,17.848642349243164,18.32360596529631,16.9987066208658,18.002796844604767,1837180
2001-06-18,16.53624153137207,17.91530386626165,16.423749897770538,17.91530386626165,1320600
2001-06-19,17.01953887939453,17.3736795781092,16.58207245329888,16.665399770016236,3052820
2001-06-20,17.769481658935547,17.831975949260652,17.148694869954223,17.240355069634536,1295570
2001-06-21,18.402769088745117,18.665249610882398,17.906973959673866,17.906973959673866,1289070
2001-06-22,18.23611068725586,18.873561607950908,18.1236190678386,18.340269417530795,1064250
2001-06-25,17.57366371154785,18.24861193904979,17.46950496578919,18.206949076480857,680470
2001-06-26,17.994464874267578,18.161119508116773,17.332015168188413,17.415342485113012,772430
2001-06-27,17.79031753540039,18.081962397817442,17.748653075434163,17.873644865996212,545630
2001-06-28,17.936138153076172,18.0152998278469,17.748652067219904,17.848645176122098,294030
2001-06-29,17.465335845947266,17.990296758092025,17.319514253316033,17.915302342071346,764000
2001-07-02,17.7194881439209,17.873644256534522,17.665326731816574,17.831979797988982,186560
2001-07-03,17.261186599731445,17.831976052555596,17.2111908493145,17.656990131428174,7004640
2001-07-04,16.87788200378418,17.32784853608894,16.627901656505728,17.32784853608894,524490
2001-07-05,16.98204231262207,17.123698279631647,16.832055044026433,17.082035414355598,403490
2001-07-06,16.99871253967285,17.1487014368274,16.840390749416738,16.840390749416738,141170
2001-07-09,17.061201095581055,17.165359830487734,16.665397585068447,16.748724890861023,107910
2001-07-10,17.332012176513672,17.415339479055163,16.923710142330084,17.248686463308285,213370
2001-07-11,17.581995010375977,17.665322317307236,17.415340396513457,17.415340396513457,255400
2001-07-12,17.952804565429688,18.081962004510693,17.502837943601616,17.602831056008945,425620
2001-07-13,18.048633575439453,18.519431713988467,17.915310461939413,18.16529090241777,624010
2001-07-16,18.248615264892578,18.56109155911792,18.16528793523183,18.16528793523183,2428040
2001-07-17,18.423603057861328,18.54026036731514,18.33610848643433,18.356941511125346,300050
2001-07-18,18.93605613708496,19.081877713379747,18.336100876132736,18.336100876132736,703550
2001-07-19,18.694416046142578,18.906900832103624,18.498598634561635,18.66525171698506,580130
2001-07-20,18.748573303222656,18.915227923874692,18.719408983008986,18.831900613548672,1156620
2001-07-23,18.26111602783203,18.656918076045624,18.177788695294606,18.656918076045624,10420
2001-07-24,18.90690040588379,18.990227739885416,17.919474120370072,18.14862468620872,726680
2001-07-25,19.315196990966797,19.40685719071203,18.752738841625003,18.81106907104049,1261570
2001-07-26,19.111047744750977,19.323532493004382,18.70691285985616,18.70691285985616,2222010
2001-07-27,19.365198135375977,19.49852123250509,19.00689171584022,19.1652134896823,1631120
2001-07-30,19.356863021850586,19.45268888758214,19.106882640754044,19.106882640754044,539990
2001-07-31,19.515188217163086,19.648511322491565,19.273539095419732,19.411029441791666,1281690
2001-08-01,19.694337844848633,19.79016370998714,19.1693768227237,19.79016370998714,602550
2001-08-02,19.45685577392578,20.081808304634297,19.415191318276662,19.998480982672532,343220
2001-08-03,19.29020118713379,19.790163531048627,19.086050916526137,19.573513129040983,891050
2001-08-06,19.486021041870117,19.561015476333846,18.99855721785588,19.006890109389246,345830
2001-08-07,19.331863403320312,19.48185065871599,19.21103887958219,19.252701741191608,224940
2001-08-08,19.590179443359375,19.70267109299538,18.92356243692415,18.92356243692415,859250
2001-08-09,18.990224838256836,19.498518478261836,18.848568868899534,19.294368209954715,349570
2001-08-10,19.165212631225586,19.4901874672543,19.102716736910857,19.26520574426183,438560
2001-08-13,19.227710723876953,19.29020503600015,19.006893037565302,19.006893037565302,245470
2001-08-14,19.311031341552734,19.406858788815477,19.248537046037125,19.252702696670283,385400
2001-08-15,19.311031341552734,19.311031341552734,19.311031341552734,19.311031341552734,0
2001-08-16,19.41519546508789,19.452692688512737,19.323536821755788,19.323536821755788,366370
2001-08-17,19.940153121948242,20.077641857681417,19.573513844432217,19.573513844432217,1016650
2001-08-20,19.598512649536133,19.748501518126627,19.331866478413716,19.623509734743518,491020
2001-08-21,19.590179443359375,19.748501200921513,19.461022010961774,19.581846551978575,170380
2001-08-22,19.590179443359375,19.590179443359375,19.590179443359375,19.590179443359375,0
2001-08-23,19.590179443359375,19.62350941954605,19.165211518957754,19.498519227507106,213870
2001-08-24,19.652673721313477,19.681839635779813,19.42352477129214,19.58184652866579,1532120
2001-08-27,19.573516845703125,19.715172843554672,19.54018686409282,19.66934272817082,271410
2001-08-28,19.58184814453125,19.665175475779563,19.498520813282934,19.665175475779563,829950
2001-08-29,19.619342803955078,19.661005669474232,19.477686836118938,19.523516941791872,404120
2001-08-30,19.569351196289062,19.91515750355316,19.456859528334682,19.91515750355316,471430
2001-08-31,19.711008071899414,19.91515839038635,19.45269315353677,19.665177954469367,536780
2001-09-03,19.577682495117188,19.831828550911677,19.248540410788774,19.831828550911677,329800
2001-09-04,19.33603286743164,19.90682244860737,19.26103843027435,19.656842050974138,541930
2001-09-05,19.58184814453125,19.66100823508199,19.290203279830475,19.58184814453125,453140
2001-09-06,19.58184814453125,19.823497246217695,19.50268805398051,19.60684682070674,871710
2001-09-07,19.340198516845703,19.8318280095695,19.248539885368398,19.248539885368398,372950
2001-09-10,19.419357299804688,19.68600344132994,19.24853701605655,19.68600344132994,171000
2001-09-11,19.54435157775879,19.644344696464074,19.336034037348085,19.336034037348085,534460
2001-09-12,18.336111068725586,19.07355542734921,17.998637636182767,18.748580539911867,718730
2001-09-13,18.294445037841797,18.815238851933554,17.99863453287846,18.5027625634785,624300
2001-09-14,16.986209869384766,18.240280573873136,16.777892360448483,18.04029595601468,1593180
2001-09-17,16.065446853637695,17.08203572459905,15.340501223578375,17.08203572459905,1768810
2001-09-18,17.173696517944336,17.665325982574053,15.423829066663691,16.33209356305849,1460670
2001-09-19,17.786149978637695,18.023631833546407,16.519580615570096,17.19036172107047,1544580
2001-09-20,18.048633575439453,18.223621155243805,17.165367551167463,17.74449012343393,1023600
2001-09-21,17.731990814208984,17.831982350357332,16.998712132215992,17.352852928528147,985810
2001-09-24,16.865385055541992,17.706987968531386,16.665400440970718,17.51116900476232,1833860
2001-09-25,17.361181259155273,18.2486143345256,17.08203654676048,17.165363872172964,610790
2001-09-26,17.894472122192383,17.994463624085796,16.832053275891322,17.390344194361063,1255620
2001-09-27,17.886138916015625,18.12362071548543,17.18619205778791,17.915303235997094,804790
2001-09-28,18.09029197692871,18.24861373104306,17.706988517778317,17.706988517778317,439160
2001-10-01,17.47783851623535,18.14028822785184,17.373679766543052,18.04029512883922,1124980
2001-10-02,17.47783851623535,17.47783851623535,17.47783851623535,17.47783851623535,0
2001-10-03,17.56949806213379,17.99863321425479,17.42367644060598,17.502836522387295,961310
2001-10-04,17.673654556274414,17.790313427908597,17.527832953402026,17.602827374689618,1034310
2001-10-05,17.844480514526367,17.96530347492324,17.581999979772764,17.673658612901082,269540
2001-10-08,17.873647689819336,17.936142005637077,16.2487700491678,17.498675437565325,378710
2001-10-09,17.827810287475586,17.956966107665917,17.79031307757021,17.873640387286184,251460
2001-10-10,17.994464874267578,18.06112640993998,17.72781873157797,17.831977480399622,193220
2001-10-11,18.373605728149414,18.498597519100933,18.08196245416025,18.08196245416025,664920
2001-10-12,19.436025619506836,19.58184725053148,18.748577154764185,18.748577154764185,1783340
2001-10-15,18.990224838256836,19.415191156992282,18.790238631475326,19.415191156992282,335000
2001-10-16,18.927732467651367,19.13188277389941,18.76524503511283,19.0777213559444,154190
2001-10-17,18.769411087036133,19.09855320010568,18.60275799930721,18.83607263999506,676610
2001-10-18,18.68608283996582,18.994393500745957,18.498598324053578,18.51109686795794,544210
2001-10-19,18.68608283996582,18.748578738161044,18.52776265272156,18.59025696158007,581950
2001-10-22,18.598587036132812,19.831826313734688,18.427766741528067,19.16521091755434,1368530
2001-10-23,18.73191261291504,19.331868138806538,18.194452984082798,18.74857839737573,1364310
2001-10-24,18.769411087036133,18.940231415826933,18.71108242686417,18.765245435311044,706930
2001-10-25,18.47776222229004,18.815237155556005,18.336106254055288,18.748575616935913,1152630
2001-10-26,18.47776222229004,18.47776222229004,18.47776222229004,18.47776222229004,0
2001-10-29,18.248615264892578,18.6652503238597,18.03613208412746,18.623587453697635,1277050
2001-10-30,18.165287017822266,18.24444869220352,18.00696684773284,18.00696684773284,699590
2001-10-31,18.140289306640625,18.227782280144563,17.99863333506147,17.99863333506147,716430
2001-11-01,18.152790069580078,18.20695307428162,18.023632624318452,18.165288613227865,973000
2001-11-02,18.511089324951172,18.615248053275526,18.206946028964385,18.331936185086395,852680
2001-11-05,18.43610191345215,18.498597809910382,18.331943145579537,18.331943145579537,805010
2001-11-06,18.14445686340332,18.490264732150692,18.073629664842525,18.456933163884447,1313020
2001-11-07,18.286113739013672,19.281871344004486,18.102794872645497,19.281871344004486,554360
2001-11-08,18.190284729003906,18.248613376930887,17.93197146418307,18.22778194400503,516800
2001-11-09,18.273611068725586,18.35693838529068,18.16945232035331,18.24861239695515,2291740
